"CASE";"SERIAL";"REF";"QUESTNNR";"MODE";"STARTED";"WC02";"WC03";"AN01_01";"AN01_02";"AN01_03";"AN01_04";"AN01_05";"AN02_01";"AN02_02";"AN02_03";"AN02_04";"AN02_05";"AN03_01";"AN03_02";"AN03_03";"AN03_04";"AN03_05";"AN04_01";"AN04_02";"AN04_03";"AN04_04";"AN04_05";"AN05_01";"AN05_02";"AN05_03";"AN05_04";"AN05_05";"AN06_01";"AN06_02";"AN06_03";"AN06_04";"AN06_05";"AN07_01";"AN07_02";"AN07_03";"AN07_04";"AN07_05";"AN08_01";"AN08_02";"AN08_03";"AN08_04";"AN08_05";"AN09_01";"AN09_02";"AN09_03";"AN09_04";"AN09_05";"AN10_01";"AN10_02";"AN10_03";"AN10_04";"AN10_05";"HA01_01";"HA01_02";"HA01_03";"HA01_04";"HA01_05";"HA02_01";"HA02_02";"HA02_03";"HA02_04";"HA02_05";"HA03_01";"HA03_02";"HA03_03";"HA03_04";"HA03_05";"HA04_01";"HA04_02";"HA04_03";"HA04_04";"HA04_05";"HA05_01";"HA05_02";"HA05_03";"HA05_04";"HA05_05";"HA06_01";"HA06_02";"HA06_03";"HA06_04";"HA06_05";"HA07_01";"HA07_02";"HA07_03";"HA07_04";"HA07_05";"HA08_01";"HA08_02";"HA08_03";"HA08_04";"HA08_05";"HA09_01";"HA09_02";"HA09_03";"HA09_04";"HA09_05";"HA10_01";"HA10_02";"HA10_03";"HA10_04";"HA10_05";"SA01_01";"SA01_02";"SA01_03";"SA01_04";"SA01_05";"SA02_01";"SA02_02";"SA02_03";"SA02_04";"SA02_05";"SA03_01";"SA03_02";"SA03_03";"SA03_04";"SA03_05";"SA04_01";"SA04_02";"SA04_03";"SA04_04";"SA04_05";"SA05_01";"SA05_02";"SA05_03";"SA05_04";"SA05_05";"SA06_01";"SA06_02";"SA06_03";"SA06_04";"SA06_05";"SA07_01";"SA07_02";"SA07_03";"SA07_04";"SA07_05";"SA08_01";"SA08_02";"SA08_03";"SA08_04";"SA08_05";"SA09_01";"SA09_02";"SA09_03";"SA09_04";"SA09_05";"SA10_01";"SA10_02";"SA10_03";"SA10_04";"SA10_05";"SC01_01";"SC01_02";"SC01_03";"SC01_04";"SC01_05";"SC02_01";"SC02_02";"SC02_03";"SC02_04";"SC02_05";"SC03_01";"SC03_02";"SC03_03";"SC03_04";"SC03_05";"SC04_01";"SC04_02";"SC04_03";"SC04_04";"SC04_05";"SC05_01";"SC05_02";"SC05_03";"SC05_04";"SC05_05";"SC06_01";"SC06_02";"SC06_03";"SC06_04";"SC06_05";"SC07_01";"SC07_02";"SC07_03";"SC07_04";"SC07_05";"SC08_01";"SC08_02";"SC08_03";"SC08_04";"SC08_05";"SC09_01";"SC09_02";"SC09_03";"SC09_04";"SC09_05";"SC10_01";"SC10_02";"SC10_03";"SC10_04";"SC10_05";"TIME001";"TIME002";"TIME003";"TIME_SUM";"MAILSENT";"LASTDATA";"FINISHED";"Q_VIEWER";"LASTPAGE";"MAXPAGE";"MISSING";"MISSREL";"TIME_RSI";"DEG_TIME"
73;;;"base";"interview";2020-12-16 19:19:55;2;3;5;4;4;5;3;2;2;4;4;3;2;3;3;3;4;4;2;3;3;4;3;2;4;4;4;4;3;5;3;5;4;2;3;4;4;5;4;3;3;3;3;4;3;3;2;3;1;4;1;3;3;4;2;2;2;3;2;5;4;2;4;4;5;4;4;2;4;3;2;3;5;4;4;4;2;5;2;2;3;4;4;2;3;4;4;3;3;4;3;2;2;1;2;3;4;3;4;4;3;2;2;3;4;3;3;2;2;1;2;1;2;2;3;1;2;2;3;1;2;2;5;1;2;5;2;4;3;3;3;2;2;3;1;1;2;2;3;2;2;3;3;2;2;1;2;3;3;2;2;3;1;3;-9;1;3;3;1;3;4;3;4;3;4;4;3;2;1;4;4;2;2;3;4;1;3;2;3;2;3;3;4;3;2;4;3;4;4;3;3;4;2;3;2;3;1;1;3;3;1;2;100;7;2857;807;;2020-12-16 20:09:19;1;0;3;3;0;0;0.56;2
74;;;"base";"interview";2020-12-16 19:40:14;2;2;4;3;3;3;5;1;1;3;2;2;3;3;3;3;3;5;3;3;3;4;3;1;2;1;1;3;3;3;3;3;4;3;3;3;4;2;2;2;2;3;1;2;4;3;2;4;4;4;4;4;4;3;3;3;4;4;4;3;3;4;-9;-9;-9;-9;-9;4;3;3;3;3;3;3;3;3;3;4;3;3;3;4;3;3;3;2;3;4;3;3;3;3;3;3;3;3;3;4;3;3;3;4;4;4;3;3;3;1;1;1;1;1;3;2;2;2;2;2;1;2;2;4;4;4;3;4;5;1;1;2;2;2;2;3;3;3;2;2;2;3;2;2;2;2;3;2;1;3;2;3;2;2;5;3;3;3;4;4;2;3;3;4;4;2;2;3;4;4;3;3;3;4;2;1;3;2;2;2;3;3;2;2;4;3;3;3;3;3;3;3;2;4;5;4;4;4;4;3;2;2;2;2;19;7;1019;1045;;2020-12-16 19:57:39;1;0;3;3;2;2;1.1;10
75;;;"base";"interview";2020-12-16 21:50:37;1;5;4;4;1;4;4;5;5;5;5;5;1;3;5;1;1;1;3;4;1;2;2;1;1;2;1;2;2;4;1;2;2;4;5;1;2;2;1;2;1;1;1;2;3;1;2;3;5;4;1;3;4;3;2;2;4;1;2;3;1;3;4;4;3;3;4;3;3;2;1;3;3;4;4;1;3;1;3;4;2;1;5;3;2;5;5;1;4;4;1;2;1;2;5;1;2;4;3;1;2;4;2;3;2;1;3;1;3;3;1;1;1;5;5;2;2;5;2;1;5;2;4;2;4;5;4;1;5;5;1;1;3;3;3;1;3;2;2;4;4;2;1;4;2;1;3;1;3;4;1;1;3;2;2;1;4;3;2;1;1;4;4;5;1;2;4;5;1;5;5;5;1;5;5;1;1;1;5;5;1;2;4;1;4;5;3;5;5;1;2;5;5;3;1;3;5;1;5;5;1;1;4;10;776;790;;2020-12-16 22:03:47;1;0;3;3;0;0;1.57;100
76;;;"base";"interview";2020-12-17 12:57:07;1;5;4;3;2;4;3;5;4;4;5;5;4;4;3;5;4;5;3;3;4;4;5;2;5;3;3;3;3;5;5;4;4;4;4;4;4;5;4;1;5;4;2;2;3;3;2;5;3;2;4;3;5;4;3;5;5;5;5;3;4;4;1;1;2;1;2;5;4;4;5;4;5;4;3;5;4;5;4;3;5;5;5;4;3;5;5;4;3;3;4;5;5;5;3;5;3;5;4;3;5;4;1;2;2;1;1;1;2;2;1;2;1;3;1;1;1;1;2;2;1;1;5;5;5;5;5;3;4;5;3;3;2;3;3;2;2;4;4;3;4;2;1;3;3;1;2;1;2;4;1;1;5;3;2;5;5;5;4;2;5;5;5;3;1;5;4;2;2;3;2;2;2;3;2;2;5;5;3;1;4;3;5;4;2;5;5;5;3;1;5;5;5;3;2;4;3;4;2;1;3;2;75;10;853;938;;2020-12-17 13:12:45;1;0;3;3;0;0;0.66;0
77;;;"base";"interview";2020-12-17 13:18:10;-9;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;4;4;4;2;4;3;3;3;3;3;5;4;5;4;5;3;3;3;3;3;4;4;3;4;4;5;4;4;3;4;4;4;4;3;4;3;3;3;3;3;;;;;;;;;;;4;4;3;3;4;3;4;3;3;5;;;;;;5;4;4;3;3;4;4;4;3;4;3;3;3;3;3;3;3;3;3;3;2;2;2;3;2;4;4;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;2;4;4;4;3;3;4;;;;;;4;4;4;2;4;4;4;4;3;4;4;4;4;3;4;;;;;;;;;;;;;;;;;;;;;4;4;4;3;4;3;3;3;3;3;4;4;4;2;4;5;4;3;3;4;12;13;531;556;;2020-12-17 13:27:28;0;0;3;3;1;1;1.42;28
78;;;"base";"interview";2020-12-17 15:33:19;1;6;5;3;2;3;5;4;2;4;3;3;2;4;4;3;3;4;3;3;4;3;3;2;2;1;2;4;3;3;3;3;4;3;2;2;3;2;2;3;2;2;1;1;2;1;2;2;4;3;2;2;4;3;3;3;3;5;3;2;2;3;4;3;3;2;3;4;3;2;2;2;4;4;4;3;3;3;3;2;3;4;4;3;3;4;2;3;4;4;4;3;3;4;4;4;4;5;4;3;3;4;2;3;3;3;3;2;3;2;2;2;2;3;2;2;3;1;1;2;3;2;3;3;3;3;3;2;3;3;3;3;1;2;3;2;2;2;2;2;1;1;3;3;4;4;3;2;2;3;2;3;2;2;2;2;2;4;3;2;3;3;3;3;2;2;1;4;4;3;3;3;2;2;2;2;2;3;3;2;2;2;4;3;4;3;4;5;4;3;4;5;2;2;2;1;1;1;2;1;1;1;53;9;9423;762;;2020-12-17 18:11:24;1;0;3;3;0;0;0.5;0
79;;;"base";"interview";2020-12-17 16:56:56;1;4;4;3;2;4;3;5;2;4;4;5;3;2;2;1;3;5;2;1;2;5;3;2;1;1;4;4;2;3;3;2;4;3;4;3;1;3;2;4;1;1;3;3;4;2;3;4;2;2;3;4;5;3;4;2;3;5;5;5;2;4;3;4;2;3;3;5;5;2;5;5;4;3;2;1;4;5;2;5;4;2;3;1;3;2;3;4;5;4;4;2;5;4;1;2;4;5;1;5;2;3;2;3;4;1;3;2;2;3;1;2;2;3;3;1;2;1;1;3;1;4;5;2;4;4;5;2;4;3;1;2;3;4;4;2;4;1;2;3;2;3;3;1;3;3;2;2;5;5;3;4;2;1;4;3;2;5;4;2;3;4;2;2;3;1;4;5;1;3;3;5;3;1;2;1;1;1;3;3;2;2;1;1;3;1;1;4;3;3;2;4;4;4;1;3;5;1;1;4;3;2;51;5;10455;756;;2020-12-17 19:52:08;1;0;3;3;0;0;0.74;10
81;;;"base";"interview";2020-12-18 00:28:18;1;6;2;4;4;5;4;;;;;;;;;;;2;4;4;5;4;;;;;;;;;;;;;;;;2;4;4;5;4;2;4;4;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;4;4;5;4;2;4;4;5;4;2;4;4;5;4;;;;;;;;;;;;;;;;;;;;;2;4;4;5;4;;;;;;;;;;;2;4;4;5;4;;;;;;2;4;4;5;4;;;;;;2;4;4;5;4;2;4;4;5;4;;;;;;;;;;;;;;;;2;4;4;5;4;;;;;;;;;;;;;;;;2;4;4;5;4;2;4;4;5;4;7;15;151;166;;2020-12-18 00:31:11;0;0;3;3;0;0;2.18;111
82;;;"base";"interview";2020-12-18 08:49:40;1;5;5;3;2;3;4;4;1;5;3;2;3;1;5;4;3;3;4;3;3;4;3;4;3;3;2;3;2;4;3;2;3;2;3;3;3;1;2;2;2;3;3;3;5;3;3;4;3;3;3;4;2;2;3;2;2;3;3;4;3;2;3;3;4;3;1;5;4;4;4;4;4;5;4;4;3;5;3;2;2;4;5;3;4;3;3;3;3;3;3;2;4;5;3;3;3;4;3;3;2;3;1;3;3;2;2;1;3;2;2;1;1;2;2;1;1;5;4;3;3;4;1;4;4;3;3;3;3;3;3;3;2;3;2;1;3;2;1;3;2;2;1;1;3;3;1;3;3;2;1;2;3;3;3;3;3;4;1;2;1;1;3;1;2;1;3;4;3;4;4;3;1;3;3;3;2;2;3;2;2;2;3;3;4;3;3;5;4;3;2;3;2;2;4;3;1;3;3;5;3;3;14;7;672;693;;2020-12-18 09:01:13;1;0;3;3;0;0;1.39;20
83;;;"base";"interview";2020-12-18 08:51:11;1;5;;;;;;;;;;;;;;;;4;1;4;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;3;2;4;3;3;4;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;4;5;2;;;;;;;;;;;;;;;;;;;;;2;4;5;4;2;;;;;;;;;;;;;;;;1;2;5;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;2;5;2;3;5;5;3;3;5;4;4;2;-9;5;;;;;;19;7;986;1012;;2020-12-18 09:08:03;0;0;3;3;2;2;1.11;10
84;;;"base";"interview";2020-12-18 08:59:02;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;8;;34;;2020-12-18 08:59:39;0;0;2;2;0;0;1.04;2
85;;;"base";"interview";2020-12-18 09:49:12;1;4;5;4;2;5;4;5;1;4;5;3;4;4;3;3;3;5;4;1;4;3;1;4;5;5;5;2;3;3;3;3;5;4;4;4;5;4;5;2;1;3;2;2;3;1;3;5;5;4;5;5;5;4;2;5;3;5;4;4;5;3;5;4;2;5;3;5;4;2;4;3;5;4;2;4;3;5;4;1;4;3;5;4;3;3;5;2;4;3;2;4;4;1;4;4;2;5;4;1;4;3;1;1;4;2;5;1;1;4;1;5;1;1;3;1;5;4;3;1;2;2;5;3;2;5;3;1;4;5;2;5;1;2;3;1;4;5;4;1;4;3;1;3;4;2;5;4;3;2;1;3;4;2;3;4;4;5;4;2;4;5;4;3;2;1;3;4;2;3;5;2;1;3;4;1;5;1;1;3;1;3;5;3;2;4;5;3;3;4;2;3;4;1;3;5;3;1;3;4;1;5;24;15;874;906;;2020-12-18 10:04:25;1;0;3;3;0;0;0.83;3
86;;;"base";"interview";2020-12-18 10:08:13;1;5;4;2;3;2;3;3;2;2;2;2;2;3;3;3;3;4;3;3;3;4;3;3;3;3;3;3;2;3;2;2;3;2;2;3;2;2;2;3;2;3;3;3;3;3;2;4;3;3;3;4;3;3;3;3;2;4;2;3;3;4;3;3;3;3;3;3;3;3;3;3;4;3;3;4;4;4;3;2;3;3;4;3;3;3;3;3;2;2;2;3;3;3;3;3;3;4;2;3;2;3;2;4;3;3;3;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;4;4;3;3;2;3;2;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2;2;2;3;3;2;2;3;3;2;3;2;3;3;3;3;2;2;4;2;2;2;3;3;2;3;2;2;2;2;2;2;2;3;3;3;3;3;3;2;2;2;2;3;2;2;2;2;3;3;3;3;3;1;3;2;1;2;117;9;2448;826;;2020-12-18 10:51:07;1;0;3;3;0;0;0.47;0
87;;;"base";"interview";2020-12-18 10:48:41;2;5;;;;;;1;3;3;5;1;;;;;;;;;;;;;;;;3;5;3;5;3;5;5;2;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;3;1;5;5;3;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;3;5;5;3;;;;;;1;3;5;1;1;1;5;5;1;3;1;3;5;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;316;20;370;406;;2020-12-18 11:00:27;0;0;3;3;0;0;0.79;15
89;;;"base";"interview";2020-12-18 11:44:00;2;5;5;4;2;2;4;3;1;2;1;1;4;3;5;4;4;5;3;4;4;4;5;2;5;4;5;4;1;3;1;3;5;3;2;3;5;1;1;2;1;2;3;4;5;5;5;4;3;3;4;5;5;2;3;2;3;5;4;5;5;5;5;1;2;1;4;4;5;5;4;4;5;3;3;2;3;5;5;3;4;5;5;1;1;1;4;3;2;4;2;1;5;4;5;4;5;5;4;3;3;5;1;2;3;3;1;1;2;1;1;1;1;1;4;2;1;5;3;3;2;3;3;2;3;4;2;3;2;4;2;3;1;2;4;4;2;1;1;3;1;1;1;2;5;3;5;3;3;4;3;5;5;3;2;2;3;5;2;1;2;3;3;4;2;1;2;4;2;3;1;2;1;1;3;2;2;1;2;3;2;1;4;1;1;2;4;5;4;4;3;5;5;3;2;4;5;1;1;1;3;1;51;8;2198;2257;;2020-12-18 12:21:37;1;0;3;3;0;0;0.62;0
91;;;"base";"interview";2020-12-18 12:22:24;1;6;4;4;3;4;5;4;3;3;4;3;3;3;4;3;3;5;3;5;5;5;5;3;3;2;4;4;3;4;3;3;5;5;4;5;5;3;3;4;3;3;3;2;4;4;3;5;5;4;4;5;5;5;4;4;4;5;4;3;4;5;5;4;3;4;5;4;4;3;4;4;3;5;4;4;3;3;3;3;2;3;5;3;4;4;4;3;3;4;3;4;3;3;5;4;4;5;4;4;4;5;3;2;3;2;3;2;3;3;2;3;2;3;3;1;3;3;3;3;3;3;3;3;4;3;3;3;3;4;4;3;3;3;3;1;2;4;4;4;4;4;3;3;4;3;3;3;3;3;2;3;5;4;3;4;5;5;4;3;4;4;4;4;3;4;3;3;3;3;2;3;2;3;3;2;3;3;3;3;3;3;5;4;3;4;4;5;5;2;3;5;5;4;3;3;4;5;4;4;4;4;18;7;563;588;;2020-12-18 12:32:12;1;0;3;3;0;0;1.31;16
92;;;"base";"interview";2020-12-18 14:37:00;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;12;98;182;;2020-12-18 14:40:02;0;0;3;3;0;0;1.35;102
94;;;"base";"interview";2020-12-18 15:29:43;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;3;2;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;12;44;87;;2020-12-18 15:31:10;0;0;3;3;0;0;1.52;167
95;;;"base";"interview";2020-12-18 17:57:15;-9;-9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;1;;16;;2020-12-18 17:57:31;0;0;2;2;100;100;2.43;197
97;;;"base";"interview";2020-12-19 12:07:29;2;7;5;3;2;4;4;5;2;3;2;4;3;4;4;4;3;5;1;3;2;5;4;2;4;4;4;4;2;3;3;2;4;3;4;3;4;1;3;2;4;1;3;4;4;4;3;5;3;4;3;4;5;2;3;2;5;5;3;2;2;4;5;2;2;2;4;5;3;4;2;4;5;2;2;1;5;5;3;2;3;5;5;1;2;2;5;2;4;3;4;3;4;2;3;4;3;-9;-9;-9;-9;-9;1;4;4;4;3;1;2;4;3;1;2;4;4;1;2;2;1;2;1;3;5;2;2;1;5;4;4;4;4;4;1;4;4;3;2;1;2;3;3;4;1;2;3;3;2;1;2;4;3;3;5;2;2;1;4;4;1;3;2;5;3;2;2;4;3;4;2;2;1;4;3;4;4;3;2;1;4;1;1;1;4;5;5;3;5;5;2;2;1;5;4;2;3;2;5;1;3;3;1;2;38;8;1958;2004;;2020-12-19 12:40:55;1;0;3;3;2;2;0.7;0
100;;;"base";"interview";2020-12-19 12:49:38;1;3;5;4;4;4;5;5;4;3;4;5;4;3;3;4;4;5;5;4;4;5;1;1;1;2;3;4;4;3;3;4;4;3;3;3;3;4;2;3;4;3;5;4;4;4;5;4;4;3;4;4;5;3;3;4;5;5;4;4;3;5;5;4;3;4;5;4;3;3;4;3;5;3;2;4;5;4;3;2;2;5;4;4;4;4;4;5;4;4;4;5;3;2;3;4;4;4;4;4;5;5;4;3;2;3;3;1;1;2;3;4;1;3;3;4;2;4;4;4;4;4;3;2;2;3;3;2;2;3;2;1;4;3;3;4;4;5;4;4;4;5;3;3;2;4;3;4;2;3;4;2;3;3;3;3;3;4;3;3;4;4;4;3;4;2;5;4;4;4;4;4;4;3;3;4;5;5;3;4;3;5;4;4;4;4;4;4;3;3;4;4;5;4;4;5;5;4;3;3;4;4;1;6;379;386;;2020-12-19 12:56:04;1;0;3;3;0;0;2.06;186
102;;;"base";"interview";2020-12-19 14:23:44;2;3;5;3;3;5;5;5;2;2;4;2;5;5;5;5;5;5;5;5;5;5;5;4;3;4;4;3;1;2;2;2;4;4;3;3;3;4;3;4;4;3;2;2;4;2;3;3;5;4;2;2;4;3;2;2;5;5;4;4;4;4;5;5;3;5;5;5;5;5;5;5;5;5;4;5;5;5;5;2;3;5;5;1;2;1;1;2;4;4;2;3;5;3;2;2;2;5;3;2;2;4;1;1;1;1;1;1;3;4;1;1;1;5;5;1;1;1;2;1;1;1;5;4;2;3;2;2;2;4;4;2;1;5;5;2;1;1;4;3;3;3;1;4;4;1;1;3;3;2;1;3;4;1;1;1;1;5;3;1;3;5;4;2;4;4;2;4;3;3;3;3;1;5;5;2;2;1;2;3;1;3;2;4;4;2;2;5;5;2;5;5;5;5;5;5;5;3;4;1;1;1;5;27;1066;1079;;2020-12-19 14:42:03;1;0;3;3;0;0;1.32;77
103;;;"base";"interview";2020-12-19 15:29:18;1;3;4;3;3;4;3;3;2;3;3;3;2;3;3;2;3;4;3;3;4;2;5;3;4;3;5;3;3;4;4;4;3;2;2;2;1;3;3;2;3;3;2;2;3;3;2;3;2;1;2;2;5;5;4;3;4;5;5;5;5;5;3;2;4;4;3;4;5;4;5;5;4;3;3;4;4;5;4;4;5;5;5;2;4;4;5;4;3;2;3;4;3;4;3;2;4;3;4;4;3;4;3;4;3;2;3;1;2;2;1;1;2;2;2;1;2;1;1;1;1;1;3;2;3;3;4;3;3;3;4;3;1;1;1;1;1;2;2;3;4;3;2;2;2;3;2;2;1;3;3;2;4;4;3;4;4;3;3;3;3;3;2;4;2;2;2;3;2;4;4;3;2;3;2;1;2;1;2;2;1;1;3;3;3;3;4;5;5;5;4;5;5;4;4;5;5;1;2;1;2;2;14;7;1364;1385;;2020-12-19 15:52:24;1;0;3;3;0;0;1.22;19
104;;;"base";"interview";2020-12-19 18:59:19;1;4;5;5;4;5;5;3;1;5;5;5;1;1;1;1;1;1;1;3;3;3;2;3;1;1;1;1;1;1;1;1;5;4;4;4;4;1;5;2;5;5;5;5;5;5;5;1;1;1;1;1;5;3;3;5;5;3;2;3;3;3;1;1;1;1;1;4;3;3;1;4;5;5;5;5;2;-9;-9;-9;-9;-9;5;5;1;1;1;1;1;1;1;1;5;3;1;1;1;3;2;3;3;3;2;4;3;1;1;1;5;2;1;1;1;5;1;1;1;3;4;4;3;1;1;5;2;3;1;4;3;4;4;4;2;4;3;3;2;1;1;5;5;5;1;3;3;3;3;3;3;1;1;1;4;3;3;3;3;3;2;3;3;2;2;4;4;5;5;5;3;4;4;4;1;1;1;3;3;1;4;2;2;2;3;3;3;3;3;2;4;3;1;1;1;1;1;1;1;1;1;5;1;5;5;7;533;545;;2020-12-19 19:08:24;1;0;3;3;2;2;1.82;84
105;;;"base";"interview";2020-12-19 20:07:53;1;4;4;3;3;2;5;-9;-9;-9;-9;-9;3;4;5;4;4;4;4;4;4;4;3;2;2;3;4;3;3;3;2;4;3;2;2;2;4;3;2;3;3;2;3;3;3;3;3;2;2;2;3;3;4;3;3;2;2;4;4;4;5;4;4;3;3;3;4;4;3;4;4;3;4;3;3;3;3;5;4;4;3;4;4;3;3;4;3;2;2;2;3;3;3;3;3;4;2;5;4;4;2;5;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;4;3;3;3;3;1;2;3;3;1;2;2;2;1;2;1;2;3;3;1;-9;-9;-9;-9;-9;2;3;3;1;3;4;4;4;3;4;5;4;3;1;5;1;2;4;4;2;4;3;3;3;4;2;2;2;3;3;1;1;2;1;1;3;3;2;3;2;5;4;3;2;5;4;3;3;3;3;1;2;3;2;2;10;22;480;498;;2020-12-19 20:16:29;1;0;3;3;5;5;1.54;38
107;;;"base";"interview";2020-12-20 18:45:55;1;5;5;5;2;5;5;2;2;2;1;2;2;2;2;2;2;3;3;3;3;3;2;2;2;2;2;1;1;1;1;1;3;3;3;3;3;1;1;1;1;1;2;2;2;2;2;3;3;3;3;3;3;3;3;3;3;5;5;4;5;5;4;3;3;3;4;4;3;3;3;4;3;3;3;3;3;4;4;4;4;4;2;2;1;2;2;3;3;3;3;3;3;3;3;3;3;4;4;3;4;4;3;3;3;3;3;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;3;3;3;3;3;-9;-9;-9;-9;-9;1;1;1;1;1;3;3;3;3;3;3;3;3;3;3;1;1;1;1;1;4;5;3;5;5;4;4;2;4;4;4;4;2;4;4;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;3;5;5;2;5;5;4;4;3;4;4;3;3;3;3;3;38;7;373;418;;2020-12-20 18:52:53;1;0;3;3;2;2;1.25;17
108;;;"base";"interview";2020-12-20 18:58:50;1;8;5;3;3;3;3;1;1;5;3;3;3;3;5;3;3;4;4;3;3;4;2;2;2;2;2;2;2;4;3;3;4;4;2;3;4;3;3;5;1;3;3;3;3;3;3;1;3;4;1;3;4;3;3;3;4;5;5;3;5;5;2;2;2;2;2;5;5;3;1;5;5;3;3;1;3;5;4;3;3;5;4;2;2;2;3;3;3;3;2;3;2;3;3;3;3;5;3;3;3;5;2;2;3;3;3;1;2;3;2;2;2;2;3;2;3;2;2;4;2;2;3;3;5;3;3;3;3;3;3;3;2;2;4;2;2;2;3;4;3;3;1;3;3;1;3;1;3;5;1;3;1;1;3;1;1;2;2;4;1;1;1;1;5;3;3;2;2;4;4;3;2;3;3;3;3;3;2;4;2;2;2;3;4;3;3;1;3;5;1;3;2;2;4;2;2;2;3;4;2;3;44;8;538;590;;2020-12-20 19:08:41;1;0;3;3;0;0;0.98;5
109;;;"base";"interview";2020-12-20 19:58:06;2;6;3;3;3;3;3;5;3;3;3;5;3;3;5;5;5;5;3;3;2;5;5;3;3;4;4;3;3;3;3;3;4;4;3;3;3;3;3;3;3;3;3;3;3;3;3;5;4;4;4;4;3;3;3;3;3;5;3;1;4;5;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;1;2;2;2;2;5;3;3;4;3;3;3;3;3;3;3;3;3;3;3;4;2;1;2;3;3;3;3;3;3;1;2;2;2;2;3;2;4;2;2;1;2;2;2;2;3;3;3;3;3;3;3;3;3;3;5;4;4;4;4;4;3;3;3;3;1;2;2;2;2;1;2;5;2;3;4;2;1;2;4;5;4;3;4;5;3;2;1;1;1;2;3;3;2;2;1;2;2;2;2;1;2;2;2;2;3;3;3;3;3;4;3;2;2;3;1;2;2;2;2;1;1;2;1;1;220;8;1124;1160;;2020-12-20 20:20:38;1;0;3;3;0;0;0.58;0
110;;;"base";"interview";2020-12-20 19:58:22;1;7;4;2;4;4;5;2;1;5;1;2;2;3;3;3;2;4;4;1;2;4;2;2;4;2;5;4;3;4;5;2;3;3;5;3;4;3;4;2;3;2;3;3;3;3;3;4;3;1;2;4;2;3;3;2;3;5;5;5;5;5;3;4;2;2;5;3;3;2;2;4;4;2;4;3;4;5;3;4;3;4;4;2;1;1;5;4;2;5;3;2;2;3;3;2;4;5;2;3;2;4;-9;2;3;2;1;3;2;2;1;2;1;2;1;1;1;5;4;4;5;3;4;2;2;2;2;2;2;3;2;3;2;2;3;1;1;4;2;4;4;3;2;3;2;3;3;3;3;3;3;3;3;3;5;3;3;2;3;2;4;3;2;4;2;2;5;4;3;2;4;3;2;3;2;3;4;4;3;2;4;4;4;4;3;4;2;3;3;4;3;4;4;1;3;4;5;4;2;4;3;4;33;8;359;400;;2020-12-20 20:05:02;1;0;3;3;0;0;1.27;16
111;;;"base";"interview";2020-12-21 09:55:08;-9;-9;;;;;;;;;;;;;;;;;;;;;;;;;;-9;-9;-9;-9;-9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9;-9;-9;-9;-9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9;-9;-9;-9;-9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;6;13;;2020-12-21 09:55:21;0;0;3;3;100;100;3;344